0.75 0.4375 0.0001 0.0 0.0 0.0 0.0
0.75 0.5 0.0001 0.0 0.0 0.0 0.0
0.75 0.5625 0.0001 0.0 0.0 0.0 0.0
0.75 0.625 0.0001 0.0 0.0 0.0 0.0
0.75 0.6875 0.0001 0.0 0.0 0.0 0.0
0.75 0.75 0.0001 0.0 0.0 0.0 0.0
0.75 0.8125 0.0001 0.0 0.0 0.0 0.0
0.75 0.875 0.0001 0.0 0.0 0.0 0.0
0.75 0.9375 0.0001 0.0 0.0 0.0 0.0
0.75 1.0 0.0001 0.0 0.0 0.0 0.0
0.75 1.0625 nan nan nan nan nan
0.75 1.125 nan nan nan nan nan
0.75 1.1875 nan nan nan nan nan
0.75 1.25 nan nan nan nan nan
0.75 1.3125 nan nan nan nan nan
0.75 1.375 nan nan nan nan nan
0.75 1.4375 nan nan nan nan nan
0.75 1.5 nan nan nan nan nan
0.75 1.5625 nan nan nan nan nan
0.75 1.625 nan nan nan nan nan
0.75 1.6875 nan nan nan nan nan
0.75 1.75 nan nan nan nan nan
0.75 1.8125 nan nan nan nan nan
0.75 1.875 nan nan nan nan nan
0.75 1.9375 nan nan nan nan nan
0.75 2.0 nan nan nan nan nan
0.75 2.0625 nan nan nan nan nan
0.75 2.125 nan nan nan nan nan
0.75 2.1875 nan nan nan nan nan
0.75 2.25 nan nan nan nan nan
0.75 2.3125 nan nan nan nan nan
0.75 2.375 nan nan nan nan nan
0.75 2.4375 nan nan nan nan nan
0.75 2.5 nan nan nan nan nan
0.75 2.5625 nan nan nan nan nan
0.75 2.625 nan nan nan nan nan
0.75 2.6875 nan nan nan nan nan
0.75 2.75 nan nan nan nan nan
0.75 2.8125 nan nan nan nan nan
0.75 2.875 nan nan nan nan nan
0.75 2.9375 nan nan nan nan nan
0.75 3.0 nan nan nan nan nan
0.8125 0.0 0.0001 0.0 0.0 0.0 0.0
0.8125 0.0625 0.0001 0.0 0.0 0.0 0.0
0.8125 0.125 0.0001 0.0 0.0 0.0 0.0
0.8125 0.1875 0.0001 0.0 0.0 0.0 0.0
0.8125 0.25 0.0001 0.0 0.0 0.0 0.0
0.8125 0.3125 0.0001 0.0 0.0 0.0 0.0
0.8125 0.375 0.0001 0.0 0.0 0.0 0.0
0.8125 0.4375 0.0001 0.0 0.0 0.0 0.0
0.8125 0.5 0.0001 0.0 0.0 0.0 0.0
0.8125 0.5625 0.0001 0.0 0.0 0.0 0.0
0.8125 0.625 0.0001 0.0 0.0 0.0 0.0
0.8125 0.6875 0.0001 0.0 0.0 0.0 0.0
0.8125 0.75 0.0001 0.0 0.0 0.0 0.0
0.8125 0.8125 0.0001 0.0 0.0 0.0 0.0
0.8125 0.875 0.0001 0.0 0.0 0.0 0.0
0.8125 0.9375 0.0001 0.0 0.0 0.0 0.0
0.8125 1.0 0.0001 0.0 0.0 0.0 0.0
0.8125 1.0625 nan nan nan nan nan
0.8125 1.125 nan nan nan nan nan
0.8125 1.1875 nan nan nan nan nan
0.8125 1.25 nan nan nan nan nan
0.8125 1.3125 nan nan nan nan nan
0.8125 1.375 nan nan nan nan nan
0.8125 1.4375 nan nan nan nan nan
0.8125 1.5 nan nan nan nan nan
0.8125 1.5625 nan nan nan nan nan
0.8125 1.625 nan nan nan nan nan
0.8125 1.6875 nan nan nan nan nan
0.8125 1.75 nan nan nan nan nan
0.8125 1.8125 nan nan nan nan nan
0.8125 1.875 nan nan nan nan nan
0.8125 1.9375 nan nan nan nan nan
0.8125 2.0 nan nan nan nan nan
0.8125 2.0625 nan nan nan nan nan
0.8125 2.125 nan nan nan nan nan
0.8125 2.1875 nan nan nan nan nan
0.8125 2.25 nan nan nan nan nan
0.8125 2.3125 nan nan nan nan nan
0.8125 2.375 nan nan nan nan nan
0.8125 2.4375 nan nan nan nan nan
0.8125 2.5 nan nan nan nan nan
0.8125 2.5625 nan nan nan nan nan
0.8125 2.625 nan nan nan nan nan
0.8125 2.6875 nan nan nan nan nan
0.8125 2.75 nan nan nan nan nan
0.8125 2.8125 nan nan nan nan nan
0.8125 2.875 nan nan nan nan nan
0.8125 2.9375 nan nan nan nan nan
0.8125 3.0 nan nan nan nan nan
0.875 0.0 0.0001 0.0 0.0 0.0 0.0
0.875 0.0625 0.0001 0.0 0.0 0.0 0.0
0.875 0.125 0.0001 0.0 0.0 0.0 0.0
0.875 0.1875 0.0001 0.0 0.0 0.0 0.0
0.875 0.25 0.0001 0.0 0.0 0.0 0.0
0.875 0.3125 0.0001 0.0 0.0 0.0 0.0
0.875 0.375 0.0001 0.0 0.0 0.0 0.0
0.875 0.4375 0.0001 0.0 0.0 0.0 0.0
0.875 0.5 0.0001 0.0 0.0 0.0 0.0
0.875 0.5625 0.0001 0.0 0.0 0.0 0.0
0.875 0.625 0.0001 0.0 0.0 0.0 0.0
0.875 0.6875 0.0001 0.0 0.0 0.0 0.0
0.875 0.75 0.0001 0.0 0.0 0.0 0.0
0.875 0.8125 0.0001 0.0 0.0 0.0 0.0
0.875 0.875 0.0001 0.0 0.0 0.0 0.0
0.875 0.9375 0.0001 0.0 0.0 0.0 0.0
0.875 1.0 0.0001 0.0 0.0 0.0 0.0
0.875 1.0625 nan nan nan nan nan
0.875 1.125 nan nan nan nan nan
0.875 1.1875 nan nan nan nan nan
0.875 1.25 nan nan nan nan nan
0.875 1.3125 nan nan nan nan nan
0.875 1.375 nan nan nan nan nan
0.875 1.4375 nan nan nan nan nan
0.875 1.5 nan nan nan nan nan
0.875 1.5625 nan nan nan nan nan
0.875 1.625 nan nan nan nan nan
0.875 1.6875 nan nan nan nan nan
0.875 1.75 nan nan nan nan nan
0.875 1.8125 nan nan nan nan nan
0.875 1.875 nan nan nan nan nan
0.875 1.9375 nan nan nan nan nan
0.875 2.0 nan nan nan nan nan
0.875 2.0625 nan nan nan nan nan
0.875 2.125 nan nan nan nan nan
0.875 2.1875 nan nan nan nan nan
0.875 2.25 nan nan nan nan nan
0.875 2.3125 nan nan nan nan nan
0.875 2.375 nan nan nan nan nan
0.875 2.4375 nan nan nan nan nan
0.875 2.5 nan nan nan nan nan
0.875 2.5625 nan nan nan nan nan
0.875 2.625 nan nan nan nan nan
0.875 2.6875 nan nan nan nan nan
0.875 2.75 nan nan nan nan nan
0.875 2.8125 nan nan nan nan nan
0.875 2.875 nan nan nan nan nan
0.875 2.9375 nan nan nan nan nan
0.875 3.0 nan nan nan nan nan
0.9375 0.0 0.0001 0.0 0.0 0.0 0.0
0.9375 0.0625 0.0001 0.0 0.0 0.0 0.0
0.9375 0.125 0.0001 0.0 0.0 0.0 0.0
0.9375 0.1875 0.0001 0.0 0.0 0.0 0.0
0.9375 0.25 0.0001 0.0 0.0 0.0 0.0
0.9375 0.3125 0.0001 0.0 0.0 0.0 0.0
0.9375 0.375 0.0001 0.0 0.0 0.0 0.0
0.9375 0.4375 0.0001 0.0 0.0 0.0 0.0
0.9375 0.5 0.0001 0.0 0.0 0.0 0.0
0.9375 0.5625 0.0001 0.0 0.0 0.0 0.0
0.9375 0.625 0.0001 0.0 0.0 0.0 0.0
0.9375 0.6875 0.0001 0.0 0.0 0.0 0.0
0.9375 0.75 0.0001 0.0 0.0 0.0 0.0
0.9375 0.8125 0.0001 0.0 0.0 0.0 0.0
0.9375 0.875 0.0001 0.0 0.0 0.0 0.0
0.9375 0.9375 0.0001 0.0 0.0 0.0 0.0
0.9375 1.0 0.0001 0.0 0.0 0.0 0.0
0.9375 1.0625 nan nan nan nan nan
0.9375 1.125 nan nan nan nan nan
0.9375 1.1875 nan nan nan nan nan
0.9375 1.25 nan nan nan nan nan
0.9375 1.3125 nan nan nan nan nan
0.9375 1.375 nan nan nan nan nan
0.9375 1.4375 nan nan nan nan nan
0.9375 1.5 nan nan nan nan nan
0.9375 1.5625 nan nan nan nan nan
0.9375 1.625 nan nan nan nan nan
0.9375 1.6875 nan nan nan nan nan
0.9375 1.75 nan nan nan nan nan
0.9375 1.8125 nan nan nan nan nan
0.9375 1.875 nan nan nan nan nan
0.9375 1.9375 nan nan nan nan nan
0.9375 2.0 nan nan nan nan nan
0.9375 2.0625 nan nan nan nan nan
0.9375 2.125 nan nan nan nan nan
0.9375 2.1875 nan nan nan nan nan
0.9375 2.25 nan nan nan nan nan
0.9375 2.3125 nan nan nan nan nan
0.9375 2.375 nan nan nan nan nan
0.9375 2.4375 nan nan nan nan nan
0.9375 2.5 nan nan nan nan nan
0.9375 2.5625 nan nan nan nan nan
0.9375 2.625 nan nan nan nan nan
0.9375 2.6875 nan nan nan nan nan
0.9375 2.75 nan nan nan nan nan
0.9375 2.8125 nan nan nan nan nan
0.9375 2.875 nan nan nan nan nan
0.9375 2.9375 nan nan nan nan nan
0.9375 3.0 nan nan nan nan nan
1.0 0.0 0.0001 0.0 0.0 0.0 0.0
1.0 0.0625 0.0001 0.0 0.0 0.0 0.0
1.0 0.125 0.0001 0.0 0.0 0.0 0.0
1.0 0.1875 0.0001 0.0 0.0 0.0 0.0
1.0 0.25 0.0001 0.0 0.0 0.0 0.0
1.0 0.3125 0.0001 0.0 0.0 0.0 0.0
1.0 0.375 0.0001 0.0 0.0 0.0 0.0
1.0 0.4375 0.0001 0.0 0.0 0.0 0.0
1.0 0.5 0.0001 0.0 0.0 0.0 0.0
1.0 0.5625 0.0001 0.0 0.0 0.0 0.0
1.0 0.625 0.0001 0.0 0.0 0.0 0.0
1.0 0.6875 0.0001 0.0 0.0 0.0 0.0
1.0 0.75 0.0001 0.0 0.0 0.0 0.0
1.0 0.8125 0.0001 0.0 0.0 0.0 0.0
1.0 0.875 0.0001 0.0 0.0 0.0 0.0
1.0 0.9375 0.0001 0.0 0.0 0.0 0.0
1.0 1.0 0.0001 0.0 0.0 0.0 0.0
1.0 1.0625 nan nan nan nan nan
1.0 1.125 nan nan nan nan nan
1.0 1.1875 nan nan nan nan nan
1.0 1.25 nan nan nan nan nan
1.0 1.3125 nan nan nan nan nan
1.0 1.375 nan nan nan nan nan
1.0 1.4375 nan nan nan nan nan
1.0 1.5 nan nan nan nan nan
1.0 1.5625 nan nan nan nan nan
1.0 1.625 nan nan nan nan nan
1.0 1.6875 nan nan nan nan nan
1.0 1.75 nan nan nan nan nan
1.0 1.8125 nan nan nan nan nan
1.0 1.875 nan nan nan nan nan
1.0 1.9375 nan nan nan nan nan
1.0 2.0 nan nan nan nan nan
1.0 2.0625 nan nan nan nan nan
1.0 2.125 nan nan nan nan nan
1.0 2.1875 nan nan nan nan nan
1.0 2.25 nan nan nan nan nan
1.0 2.3125 nan nan nan nan nan
1.0 2.375 nan nan nan nan nan
1.0 2.4375 nan nan nan nan nan
1.0 2.5 nan nan nan nan nan
1.0 2.5625 nan nan nan nan nan
1.0 2.625 nan nan nan nan nan
1.0 2.6875 nan nan nan nan nan
1.0 2.75 nan nan nan nan nan
1.0 2.8125 nan nan nan nan nan
1.0 2.875 nan nan nan nan nan
1.0 2.9375 nan nan nan nan nan
1.0 3.0 nan nan nan nan nan
1.0625 0.0 0.0001 0.0 0.0 0.0 0.0
1.0625 0.0625 0.0001 0.0 0.0 0.0 0.0
1.0625 0.125 0.0001 0.0 0.0 0.0 0.0
1.0625 0.1875 0.0001 0.0 0.0 0.0 0.0
1.0625 0.25 0.0001 0.0 0.0 0.0 0.0
1.0625 0.3125 0.0001 0.0 0.0 0.0 0.0
1.0625 0.375 0.0001 0.0 0.0 0.0 0.0
1.0625 0.4375 0.0001 0.0 0.0 0.0 0.0
1.0625 0.5 0.0001 0.0 0.0 0.0 0.0
1.0625 0.5625 0.0001 0.0 0.0 0.0 0.0
1.0625 0.625 0.0001 0.0 0.0 0.0 0.0
1.0625 0.6875 0.0001 0.0 0.0 0.0 0.0
1.0625 0.75 0.0001 0.0 0.0 0.0 0.0
1.0625 0.8125 0.0001 0.0 0.0 0.0 0.0
1.0625 0.875 0.0001 0.0 0.0 0.0 0.0
1.0625 0.9375 0.0001 0.0 0.0 0.0 0.0
1.0625 1.0 0.0001 0.0 0.0 0.0 0.0
1.0625 1.0625 nan nan nan nan nan
1.0625 1.125 nan nan nan nan nan
1.0625 1.1875 nan nan nan nan nan
1.0625 1.25 nan nan nan nan nan
1.0625 1.3125 nan nan nan nan nan
1.0625 1.375 nan nan nan nan nan
1.0625 1.4375 nan nan nan nan nan
1.0625 1.5 nan nan nan nan nan
1.0625 1.5625 nan nan nan nan nan
1.0625 1.625 nan nan nan nan nan
1.0625 1.6875 nan nan nan nan nan
1.0625 1.75 nan nan nan nan nan
1.0625 1.8125 nan nan nan nan nan
1.0625 1.875 nan nan nan nan nan
1.0625 1.9375 nan nan nan nan nan
1.0625 2.0 nan nan nan nan nan
1.0625 2.0625 nan nan nan nan nan
1.0625 2.125 nan nan nan nan nan
1.0625 2.1875 nan nan nan nan nan
1.0625 2.25 nan nan nan nan nan
1.0625 2.3125 nan nan nan nan nan
1.0625 2.375 nan nan nan nan nan
1.0625 2.4375 nan nan nan nan nan
1.0625 2.5 nan nan nan nan nan
1.0625 2.5625 nan nan nan nan nan
1.0625 2.625 nan nan nan nan nan
1.0625 2.6875 nan nan nan nan nan
1.0625 2.75 nan nan nan nan nan
1.0625 2.8125 nan nan nan nan nan
1.0625 2.875 nan nan nan nan nan
1.0625 2.9375 nan nan nan nan nan
1.0625 3.0 nan nan nan nan nan
1.125 0.0 0.0001 0.0 0.0 0.0 0.0
1.125 0.0625 0.0001 0.0 0.0 0.0 0.0
1.125 0.125 0.0001 0.0 0.0 0.0 0.0
1.125 0.1875 0.0001 0.0 0.0 0.0 0.0
1.125 0.25 0.0001 0.0 0.0 0.0 0.0
1.125 0.3125 0.0001 0.0 0.0 0.0 0.0
1.125 0.375 0.0001 0.0 0.0 0.0 0.0
1.125 0.4375 0.0001 0.0 0.0 0.0 0.0
1.125 0.5 0.0001 0.0 0.0 0.0 0.0
1.125 0.5625 0.0001 0.0 0.0 0.0 0.0
1.125 0.625 0.0001 0.0 0.0 0.0 0.0
1.125 0.6875 0.0001 0.0 0.0 0.0 0.0
1.125 0.75 0.0001 0.0 0.0 0.0 0.0
1.125 0.8125 0.0001 0.0 0.0 0.0 0.0
1.125 0.875 0.0001 0.0 0.0 0.0 0.0
1.125 0.9375 0.0001 0.0 0.0 0.0 0.0
1.125 1.0 0.0001 0.0 0.0 0.0 0.0
1.125 1.0625 nan nan nan nan nan
1.125 1.125 nan nan nan nan nan
1.125 1.1875 nan nan nan nan nan
1.125 1.25 nan nan nan nan nan
1.125 1.3125 nan nan nan nan nan
1.125 1.375 nan nan nan nan nan
1.125 1.4375 nan nan nan nan nan
1.125 1.5 nan nan nan nan nan
1.125 1.5625 nan nan nan nan nan
1.125 1.625 nan nan nan nan nan
1.125 1.6875 nan nan nan nan nan
1.125 1.75 nan nan nan nan nan
1.125 1.8125 nan nan nan nan nan
1.125 1.875 nan nan nan nan nan
1.125 1.9375 nan nan nan nan nan
1.125 2.0 nan nan nan nan nan
1.125 2.0625 nan nan nan nan nan
1.125 2.125 nan nan nan nan nan
1.125 2.1875 nan nan nan nan nan
1.125 2.25 nan nan nan nan nan
1.125 2.3125 nan nan nan nan nan
1.125 2.375 nan nan nan nan nan
1.125 2.4375 nan nan nan nan nan
1.125 2.5 nan nan nan nan nan
1.125 2.5625 nan nan nan nan nan
1.125 2.625 nan nan nan nan nan
1.125 2.6875 nan nan nan nan nan
1.125 2.75 nan nan nan nan nan
1.125 2.8125 nan nan nan nan nan
1.125 2.875 nan nan nan nan nan
1.125 2.9375 nan nan nan nan nan
1.125 3.0 nan nan nan nan nan
1.1875 0.0 0.0001 0.0 0.0 0.0 0.0
1.1875 0.0625 0.0001 0.0 0.0 0.0 0.0
1.1875 0.125 0.0001 0.0 0.0 0.0 0.0
1.1875 0.1875 0.0001 0.0 0.0 0.0 0.0
1.1875 0.25 0.0001 0.0 0.0 0.0 0.0
1.1875 0.3125 0.0001 0.0 0.0 0.0 0.0
1.1875 0.375 0.0001 0.0 0.0 0.0 0.0
1.1875 0.4375 0.0001 0.0 0.0 0.0 0.0
1.1875 0.5 0.0001 0.0 0.0 0.0 0.0
1.1875 0.5625 0.0001 0.0 0.0 0.0 0.0
1.1875 0.625 0.0001 0.0 0.0 0.0 0.0
1.1875 0.6875 0.0001 0.0 0.0 0.0 0.0
1.1875 0.75 0.0001 0.0 0.0 0.0 0.0
1.1875 0.8125 0.0001 0.0 0.0 0.0 0.0
1.1875 0.875 0.0001 0.0 0.0 0.0 0.0
1.1875 0.9375 0.0001 0.0 0.0 0.0 0.0
1.1875 1.0 0.0001 0.0 0.0 0.0 0.0
1.1875 1.0625 nan nan nan nan nan
1.1875 1.125 nan nan nan nan nan
1.1875 1.1875 nan nan nan nan nan
1.1875 1.25 nan nan nan nan nan
1.1875 1.3125 nan nan nan nan nan
1.1875 1.375 nan nan nan nan nan
1.1875 1.4375 nan nan nan nan nan
1.1875 1.5 nan nan nan nan nan
1.1875 1.5625 nan nan nan nan nan
1.1875 1.625 nan nan nan nan nan
1.1875 1.6875 nan nan nan nan nan
1.1875 1.75 nan nan nan nan nan
1.1875 1.8125 nan nan nan nan nan
1.1875 1.875 nan nan nan nan nan
1.1875 1.9375 nan nan nan nan nan
1.1875 2.0 nan nan nan nan nan
1.1875 2.0625 nan nan nan nan nan
1.1875 2.125 nan nan nan nan nan
1.1875 2.1875 nan nan nan nan nan
1.1875 2.25 nan nan nan nan nan
1.1875 2.3125 nan nan nan nan nan
1.1875 2.375 nan nan nan nan nan
1.1875 2.4375 nan nan nan nan nan
1.1875 2.5 nan nan nan nan nan
1.1875 2.5625 nan nan nan nan nan
1.1875 2.625 nan nan nan nan nan
1.1875 2.6875 nan nan nan nan nan
1.1875 2.75 nan nan nan nan nan
1.1875 2.8125 nan nan nan nan nan
1.1875 2.875 nan nan nan nan nan
1.1875 2.9375 nan nan nan nan nan
1.1875 3.0 nan nan nan nan nan
1.25 0.0 0.0001 0.0 0.0 0.0 0.0
1.25 0.0625 0.0001 0.0 0.0 0.0 0.0
1.25 0.125 0.0001 0.0 0.0 0.0 0.0
1.25 0.1875 0.0001 0.0 0.0 0.0 0.0
1.25 0.25 0.0001 0.0 0.0 0.0 0.0
1.25 0.3125 0.0001 0.0 0.0 0.0 0.0
1.25 0.375 0.0001 0.0 0.0 0.0 0.0
1.25 0.4375 0.0001 0.0 0.0 0.0 0.0
1.25 0.5 0.0001 0.0 0.0 0.0 0.0
1.25 0.5625 0.0001 0.0 0.0 0.0 0.0
1.25 0.625 0.0001 0.0 0.0 0.0 0.0
1.25 0.6875 0.0001 0.0 0.0 0.0 0.0
1.25 0.75 0.0001 0.0 0.0 0.0 0.0
1.25 0.8125 0.0001 0.0 0.0 0.0 0.0
1.25 0.875 0.0001 0.0 0.0 0.0 0.0
1.25 0.9375 0.0001 0.0 0.0 0.0 0.0
1.25 1.0 0.0001 0.0 0.0 0.0 0.0
1.25 1.0625 nan nan nan nan nan
1.25 1.125 nan nan nan nan nan
1.25 1.1875 nan nan nan nan nan
1.25 1.25 nan nan nan nan nan
1.25 1.3125 nan nan nan nan nan
1.25 1.375 nan nan nan nan nan
1.25 1.4375 nan nan nan nan nan
1.25 1.5 nan nan nan nan nan
1.25 1.5625 nan nan nan nan nan
1.25 1.625 nan nan nan nan nan
1.25 1.6875 nan nan nan nan nan
1.25 1.75 nan nan nan nan nan
1.25 1.8125 nan nan nan nan nan
1.25 1.875 nan nan nan nan nan
1.25 1.9375 nan nan nan nan nan
1.25 2.0 nan nan nan nan nan
1.25 2.0625 nan nan nan nan nan
1.25 2.125 nan nan nan nan nan
1.25 2.1875 nan nan nan nan nan
1.25 2.25 nan nan nan nan nan
1.25 2.3125 nan nan nan nan nan
1.25 2.375 nan nan nan nan nan
1.25 2.4375 nan nan nan nan nan
1.25 2.5 nan nan nan nan nan
1.25 2.5625 nan nan nan nan nan
1.25 2.625 nan nan nan nan nan
1.25 2.6875 nan nan nan nan nan
1.25 2.75 nan nan nan nan nan
1.25 2.8125 nan nan nan nan nan
1.25 2.875 nan nan nan nan nan
1.25 2.9375 nan nan nan nan nan
1.25 3.0 nan nan nan nan nan
1.3125 0.0 0.0001 0.0 0.0 0.0 0.0
1.3125 0.0625 0.0001 0.0 0.0 0.0 0.0
1.3125 0.125 0.0001 0.0 0.0 0.0 0.0
1.3125 0.1875 0.0001 0.0 0.0 0.0 0.0
1.3125 0.25 0.0001 0.0 0.0 0.0 0.0
1.3125 0.3125 0.0001 0.0 0.0 0.0 0.0
1.3125 0.375 0.0001 0.0 0.0 0.0 0.0
1.3125 0.4375 0.0001 0.0 0.0 0.0 0.0
1.3125 0.5 0.0001 0.0 0.0 0.0 0.0
1.3125 0.5625 0.0001 0.0 0.0 0.0 0.0
1.3125 0.625 0.0001 0.0 0.0 0.0 0.0
1.3125 0.6875 0.0001 0.0 0.0 0.0 0.0
1.3125 0.75 0.0001 0.0 0.0 0.0 0.0
1.3125 0.8125 0.0001 0.0 0.0 0.0 0.0
1.3125 0.875 0.0001 0.0 0.0 0.0 0.0
1.3125 0.9375 0.0001 0.0 0.0 0.0 0.0
1.3125 1.0 0.0001 0.0 0.0 0.0 0.0
1.3125 1.0625 nan nan nan nan nan
1.3125 1.125 nan nan nan nan nan
1.3125 1.1875 nan nan nan nan nan
1.3125 1.25 nan nan nan nan nan
1.3125 1.3125 nan nan nan nan nan
1.3125 1.375 nan nan nan nan nan
1.3125 1.4375 nan nan nan nan nan
1.3125 1.5 nan nan nan nan nan
1.3125 1.5625 nan nan nan nan nan
1.3125 1.625 nan nan nan nan nan
1.3125 1.6875 nan nan nan nan nan
1.3125 1.75 nan nan nan nan nan
1.3125 1.8125 nan nan nan nan nan
1.3125 1.875 nan nan nan nan nan
1.3125 1.9375 nan nan nan nan nan
1.3125 2.0 nan nan nan nan nan
1.3125 2.0625 nan nan nan nan nan
1.3125 2.125 nan nan nan nan nan
1.3125 2.1875 nan nan nan nan nan
1.3125 2.25 nan nan nan nan nan
1.3125 2.3125 nan nan nan nan nan
1.3125 2.375 nan nan nan nan nan
1.3125 2.4375 nan nan nan nan nan
1.3125 2.5 nan nan nan nan nan
1.3125 2.5625 nan nan nan nan nan
1.3125 2.625 nan nan nan nan nan
1.3125 2.6875 nan nan nan nan nan
1.3125 2.75 nan nan nan nan nan
1.3125 2.8125 nan nan nan nan nan
1.3125 2.875 nan nan nan nan nan
1.3125 2.9375 nan nan nan nan nan
1.3125 3.0 nan nan nan nan nan
1.375 0.0 0.0001 0.0 0.0 0.0 0.0
1.375 0.0625 0.0001 0.0 0.0 0.0 0.0
1.375 0.125 0.0001 0.0 0.0 0.0 0.0
1.375 0.1875 0.0001 0.0 0.0 0.0 0.0
1.375 0.25 0.0001 0.0 0.0 0.0 0.0
1.375 0.3125 0.0001 0.0 0.0 0.0 0.0
1.375 0.375 0.0001 0.0 0.0 0.0 0.0
1.375 0.4375 0.0001 0.0 0.0 0.0 0.0
1.375 0.5 0.0001 0.0 0.0 0.0 0.0
1.375 0.5625 0.0001 0.0 0.0 0.0 0.0
1.375 0.625 0.0001 0.0 0.0 0.0 0.0
1.375 0.6875 0.0001 0.0 0.0 0.0 0.0
1.375 0.75 0.0001 0.0 0.0 0.0 0.0
1.375 0.8125 0.0001 0.0 0.0 0.0 0.0
1.375 0.875 0.0001 0.0 0.0 0.0 0.0
1.375 0.9375 0.0001 0.0 0.0 0.0 0.0
1.375 1.0 0.0001 0.0 0.0 0.0 0.0
1.375 1.0625 nan nan nan nan nan
1.375 1.125 nan nan nan nan nan
1.375 1.1875 nan nan nan nan nan
1.375 1.25 nan nan nan nan nan
1.375 1.3125 nan nan nan nan nan
1.375 1.375 nan nan nan nan nan
1.375 1.4375 nan nan nan nan nan
1.375 1.5 nan nan nan nan nan
1.375 1.5625 nan nan nan nan nan
1.375 1.625 nan nan nan nan nan
1.375 1.6875 nan nan nan nan nan
1.375 1.75 nan nan nan nan nan
1.375 1.8125 nan nan nan nan nan
1.375 1.875 nan nan nan nan nan
1.375 1.9375 nan nan nan nan nan
1.375 2.0 nan nan nan nan nan
1.375 2.0625 nan nan nan nan nan
1.375 2.125 nan nan nan nan nan
1.375 2.1875 nan nan nan nan nan
1.375 2.25 nan nan nan nan nan
1.375 2.3125 nan nan nan nan nan
1.375 2.375 nan nan nan nan nan
1.375 2.4375 nan nan nan nan nan
1.375 2.5 nan nan nan nan nan
1.375 2.5625 nan nan nan nan nan
1.375 2.625 nan nan nan nan nan
1.375 2.6875 nan nan nan nan nan
1.375 2.75 nan nan nan nan nan
1.375 2.8125 nan nan nan nan nan
1.375 2.875 nan nan nan nan nan
1.375 2.9375 nan nan nan nan nan
1.375 3.0 nan nan nan nan nan
1.4375 0.0 0.0001 0.0 0.0 0.0 0.0
1.4375 0.0625 0.0001 0.0 0.0 0.0 0.0
1.4375 0.125 0.0001 0.0 0.0 0.0 0.0
1.4375 0.1875 0.0001 0.0 0.0 0.0 0.0
1.4375 0.25 0.0001 0.0 0.0 0.0 0.0
1.4375 0.3125 0.0001 0.0 0.0 0.0 0.0
1.4375 0.375 0.0001 0.0 0.0 0.0 0.0
1.4375 0.4375 0.0001 0.0 0.0 0.0 0.0
1.4375 0.5 0.0001 0.0 0.0 0.0 0.0
1.4375 0.5625 0.0001 0.0 0.0 0.0 0.0
1.4375 0.625 0.0001 0.0 0.0 0.0 0.0
1.4375 0.6875 0.0001 0.0 0.0 0.0 0.0
1.4375 0.75 0.0001 0.0 0.0 0.0 0.0
1.4375 0.8125 0.0001 0.0 0.0 0.0 0.0
1.4375 0.875 0.0001 0.0 0.0 0.0 0.0
1.4375 0.9375 0.0001 0.0 0.0 0.0 0.0
1.4375 1.0 0.0001 0.0 0.0 0.0 0.0
1.4375 1.0625 nan nan nan nan nan
1.4375 1.125 nan nan nan nan nan
1.4375 1.1875 nan nan nan nan nan
1.4375 1.25 nan nan nan nan nan
1.4375 1.3125 nan nan nan nan nan
1.4375 1.375 nan nan nan nan nan
1.4375 1.4375 nan nan nan nan nan
1.4375 1.5 nan nan nan nan nan
1.4375 1.5625 nan nan nan nan nan
1.4375 1.625 nan nan nan nan nan
1.4375 1.6875 nan nan nan nan nan
1.4375 1.75 nan nan nan nan nan
1.4375 1.8125 nan nan nan nan nan
1.4375 1.875 nan nan nan nan nan
1.4375 1.9375 nan nan nan nan nan
1.4375 2.0 nan nan nan nan nan
1.4375 2.0625 nan nan nan nan nan
1.4375 2.125 nan nan nan nan nan
1.4375 2.1875 nan nan nan nan nan
1.4375 2.25 nan nan nan nan nan
1.4375 2.3125 nan nan nan nan nan
1.4375 2.375 nan nan nan nan nan
1.4375 2.4375 nan nan nan nan nan
1.4375 2.5 nan nan nan nan nan
1.4375 2.5625 nan nan nan nan nan
1.4375 2.625 nan nan nan nan nan
1.4375 2.6875 nan nan nan nan nan
1.4375 2.75 nan nan nan nan nan
1.4375 2.8125 nan nan nan nan nan
1.4375 2.875 nan nan nan nan nan
1.4375 2.9375 nan nan nan nan nan
1.4375 3.0 nan nan nan nan nan
1.5 0.0 0.0001 0.0 0.0 0.0 0.0
1.5 0.0625 0.0001 0.0 0.0 0.0 0.0
1.5 0.125 0.0001 0.0 0.0 0.0 0.0
1.5 0.1875 0.0001 0.0 0.0 0.0 0.0
1.5 0.25 0.0001 0.0 0.0 0.0 0.0
1.5 0.3125 0.0001 0.0 0.0 0.0 0.0
1.5 0.375 0.0001 0.0 0.0 0.0 0.0
1.5 0.4375 0.0001 0.0 0.0 0.0 0.0
1.5 0.5 0.0001 0.0 0.0 0.0 0.0
1.5 0.5625 0.0001 0.0 0.0 0.0 0.0
1.5 0.625 0.0001 0.0 0.0 0.0 0.0
1.5 0.6875 0.0001 0.0 0.0 0.0 0.0
1.5 0.75 0.0001 0.0 0.0 0.0 0.0
